class,sentence
greeting,hi
greeting,hola
greeting,hey
greeting,hello
greeting,morning
greeting,evening
greeting,good day
greeting,good morning
greeting,greetings
greeting,howdy
greeting,welcome
greeting,bonjour
greeting,buenas noches
greeting,buenos dias
greeting,salutation
greeting,salut
greeting,hail
greeting,salaam
greeting,aloha
greeting,good wishes
greeting,yoo-hoo
greeting,yawp
greeting,It’s always a pleasure to see you.
greeting,oh
greeting,ave
greeting,yo
greeting,hi there
greeting,helloo
greeting,hellooo
greeting,g morining
greeting,gmorning
greeting,good afternoon
greeting,good evening
greeting,greeting
greeting,good to see you
greeting,its good seeing you
greeting,g’day
